633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[11,32] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[20,27] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[2,15] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   class Point
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[3,20] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   method getLocalX()
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[4,20] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   method getLocalY()
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[5,29] package methods does not exist"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[6,9] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   class Polygon
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[6,35] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol: method getTriangles()
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[7,9] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   class List
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[7,14] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   class Point
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[7,34] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   class ArrayList
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[11,32] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   class Point
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0/src/main/java/Main.java:[20,27] cannot find symbol"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   symbol:   variable StdRandom
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR]   location: class Main
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR] -> [Help 1]
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR] 
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR] 
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
633e2b6f-6e7b-43e7-8a8a-7fbe47c0aa4b_0,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] COMPILATION ERROR : 
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[4,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[4,37] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[5,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[5,39] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[7,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[7,45] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[8,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[8,33] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[9,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[9,49] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[24,25] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[24,30] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[4,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class RSAPublicKey
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[4,37] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   method getRSAPublicKey()
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[5,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class RSAPrivateKey
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[5,39] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   method getRSAPrivateKey()
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[7,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class UserRepository
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[7,45] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class UserRepository
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[8,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class JwtUtils
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[8,33] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class JwtUtils
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[9,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[9,49] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[24,25] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class List
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_4/src/main/java/Main.java:[24,30] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   symbol:   class User
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR]   location: class Main
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] -> [Help 1]
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] 
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] 
336b057b-3049-4246-a9d7-77231cc89785_4,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
336b057b-3049-4246-a9d7-77231cc89785_4,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] COMPILATION ERROR : 
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[2,13] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[3,13] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[5,34] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[5,65] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[11,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[11,18] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[13,13] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[2,13] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class UserRepository
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[3,13] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class JwtUtils
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[5,34] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class UserRepository
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[5,65] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class JwtUtils
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[11,9] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class Optional
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[11,18] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class User
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/336b057b-3049-4246-a9d7-77231cc89785_3/src/main/java/AuthenticationService.java:[13,13] cannot find symbol"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   symbol:   class User
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR]   location: class AuthenticationService
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] -> [Help 1]
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] 
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] 
336b057b-3049-4246-a9d7-77231cc89785_3,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
336b057b-3049-4246-a9d7-77231cc89785_3,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] COMPILATION ERROR : 
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/2770bf7b-9927-4fd5-a675-e34dce7cefc7_2/src/main/java/MyClass.java:[11,1] class, interface, or enum expected"
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/2770bf7b-9927-4fd5-a675-e34dce7cefc7_2/src/main/java/MyClass.java:[11,1] class, interface, or enum expected"
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] 
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] -> [Help 1]
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] 
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] 
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
2770bf7b-9927-4fd5-a675-e34dce7cefc7_2,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] COMPILATION ERROR : 
85a33a1a-8b2b-4942-b82a-317946dfd425_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/85a33a1a-8b2b-4942-b82a-317946dfd425_3/src/main/java/Main.java:[2,29] cannot find symbol"
85a33a1a-8b2b-4942-b82a-317946dfd425_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/85a33a1a-8b2b-4942-b82a-317946dfd425_3/src/main/java/Main.java:[3,25] cannot find symbol"
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.11.0:compile (default-compile) on project Study: Compilation failure: Compilation failure: 
85a33a1a-8b2b-4942-b82a-317946dfd425_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/85a33a1a-8b2b-4942-b82a-317946dfd425_3/src/main/java/Main.java:[2,29] cannot find symbol"
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR]   symbol:   class string
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR]   location: class Main
85a33a1a-8b2b-4942-b82a-317946dfd425_3,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/85a33a1a-8b2b-4942-b82a-317946dfd425_3/src/main/java/Main.java:[3,25] cannot find symbol"
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR]   symbol:   variable url
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR]   location: class Main
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] -> [Help 1]
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] 
85a33a1a-8b2b-4942-b82a-317946dfd425_3,"[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch."
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] Re-run Maven using the -X switch to enable full debug logging.
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] 
85a33a1a-8b2b-4942-b82a-317946dfd425_3,"[ERROR] For more information about the errors and possible solutions, please read the following articles:"
85a33a1a-8b2b-4942-b82a-317946dfd425_3,[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoFailureException
65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2,[ERROR] COMPILATION ERROR : 
65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2/src/main/java/Main.java:[2,29] cannot find symbol"
65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2/src/main/java/Main.java:[3,9] cannot find symbol"
65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2/src/main/java/Main.java:[3,45] cannot find symbol"
65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2/src/main/java/Main.java:[5,9] cannot find symbol"
65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2,"[ERROR] /Users/lindsayroney/research/DevGPT-Study/Java_maven/65a0a5eb-2ac7-478b-87d9-7a62b3471ab2_2/src/main/java/Main.java:[5,43] cannot find symbol"
